Id,Label,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree
69.50.197.15,69.50.197.15,,4,4,8,0,0,0
77.243.97.254,77.243.97.254,,0,4,4,0,0,0
216.69.185.42,216.69.185.42,,4,4,8,0,0,0
91.219.193.50,91.219.193.50,,4,4,8,0,0,0
193.161.84.90,193.161.84.90,,4,4,8,0,0,0
87.118.93.232,87.118.93.232,,3,4,7,0,0,0
235.206.13.100,235.206.13.100,,0,1,1,0,0,0
178.107.193.75,178.107.193.75,,0,1,1,0,0,0
232.161.86.247,232.161.86.247,,0,1,1,0,0,0
44.127.251.20,44.127.251.20,,0,1,1,0,0,0
173.247.244.100,173.247.244.100,,6,0,6,0,0,0
183.83.108.230,183.83.108.230,,6,0,6,0,0,0
62.73.4.12,62.73.4.12,,6,0,6,0,0,0
124.123.78.67,124.123.78.67,,7,0,7,0,0,0
64.35.141.199,64.35.141.199,,0,1,1,0,0,0
217.218.34.133,217.218.34.133,,0,1,1,0,0,0
208.43.184.193,208.43.184.193,,0,1,1,0,0,0
178.160.40.166,178.160.40.166,,0,1,1,0,0,0
209.212.28.81,209.212.28.81,,0,1,1,0,0,0
198.106.77.100,198.106.77.100,,0,5,5,0,0,0
133.51.254.46,133.51.254.46,,0,1,1,0,0,0
68.137.244.186,68.137.244.186,,0,1,1,0,0,0
182.9.22.235,182.9.22.235,,0,1,1,0,0,0
244.53.140.143,244.53.140.143,,0,1,1,0,0,0
35.68.137.225,35.68.137.225,,0,1,1,0,0,0
208.43.182.148,208.43.182.148,,0,6,6,0,0,0
109.125.64.186,109.125.64.186,,0,1,1,0,0,0
68.137.135.208,68.137.135.208,,0,3,3,0,0,0
209.140.142.203,209.140.142.203,,0,1,1,0,0,0
133.60.79.26,133.60.79.26,,0,1,1,0,0,0
250.209.110.119,250.209.110.119,,0,1,1,0,0,0
82.6.252.215,82.6.252.215,,0,3,3,0,0,0
235.40.21.44,235.40.21.44,,0,1,1,0,0,0
215.128.76.240,215.128.76.240,,0,1,1,0,0,0
250.155.182.85,250.155.182.85,,0,1,1,0,0,0
179.196.192.30,179.196.192.30,,0,1,1,0,0,0
82.7.67.216,82.7.67.216,,0,3,3,0,0,0
68.137.244.181,68.137.244.181,,0,1,1,0,0,0
51.236.240.241,51.236.240.241,,0,4,4,0,0,0
213.124.150.238,213.124.150.238,,0,1,1,0,0,0
179.144.169.242,179.144.169.242,,0,1,1,0,0,0
33.12.111.91,33.12.111.91,,0,5,5,0,0,0
90.156.232.168,90.156.232.168,,6,5,11,0,0,0
208.80.124.4,208.80.124.4,,6,6,12,0,0,0
78.159.121.84,78.159.121.84,,6,6,12,0,0,0
199.254.49.1,199.254.49.1,,6,6,12,0,0,0
61.6.38.139,61.6.38.139,,6,6,12,0,0,0
212.126.64.1,212.126.64.1,,6,7,13,0,0,0
80.249.164.75,80.249.164.75,,7,7,14,0,0,0
195.39.196.43,195.39.196.43,,7,7,14,0,0,0
67.15.47.188,67.15.47.188,,6,7,13,0,0,0
202.186.13.31,202.186.13.31,,6,6,12,0,0,0
194.211.207.209,194.211.207.209,,6,6,12,0,0,0
88.198.13.47,88.198.13.47,,6,6,12,0,0,0
89.185.229.61,89.185.229.61,,7,6,13,0,0,0
66.240.231.42,66.240.231.42,,7,7,14,0,0,0
213.128.83.26,213.128.83.26,,7,7,14,0,0,0
84.204.96.44,84.204.96.44,,7,7,14,0,0,0
193.106.73.254,193.106.73.254,,6,6,12,0,0,0
195.42.162.50,195.42.162.50,,6,6,12,0,0,0
66.135.44.84,66.135.44.84,,7,7,14,0,0,0
178.162.164.242,178.162.164.242,,7,7,14,0,0,0
188.40.253.34,188.40.253.34,,7,7,14,0,0,0
193.243.207.2,193.243.207.2,,6,6,12,0,0,0
46.4.162.187,46.4.162.187,,6,6,12,0,0,0
195.54.2.1,195.54.2.1,,6,6,12,0,0,0
82.135.18.56,82.135.18.56,,6,6,12,0,0,0
212.18.3.8,212.18.3.8,,6,6,12,0,0,0
209.126.159.118,209.126.159.118,,6,6,12,0,0,0
74.52.140.82,74.52.140.82,,6,6,12,0,0,0
66.135.44.67,66.135.44.67,,6,6,12,0,0,0
178.170.251.138,178.170.251.138,,6,6,12,0,0,0
195.19.225.254,195.19.225.254,,6,6,12,0,0,0
217.10.32.5,217.10.32.5,,2,2,4,0,0,0
188.190.97.32,188.190.97.32,,2,2,4,0,0,0
194.42.48.120,194.42.48.120,,2,3,5,0,0,0
109.197.253.241,109.197.253.241,,3,3,6,0,0,0
192.166.15.2,192.166.15.2,,3,3,6,0,0,0
91.204.72.12,91.204.72.12,,3,3,6,0,0,0
212.220.124.5,212.220.124.5,,3,3,6,0,0,0
89.31.142.100,89.31.142.100,,3,3,6,0,0,0
194.54.89.145,194.54.89.145,,3,3,6,0,0,0
98.124.192.1,98.124.192.1,,3,3,6,0,0,0
212.150.52.250,212.150.52.250,,3,3,6,0,0,0
195.208.29.33,195.208.29.33,,3,3,6,0,0,0
194.54.88.37,194.54.88.37,,3,3,6,0,0,0
74.86.171.245,74.86.171.245,,3,3,6,0,0,0
64.182.102.220,64.182.102.220,,3,3,6,0,0,0
193.232.112.1,193.232.112.1,,4,4,8,0,0,0
92.53.116.26,92.53.116.26,,4,4,8,0,0,0
217.114.63.251,217.114.63.251,,4,4,8,0,0,0
91.204.72.61,91.204.72.61,,4,4,8,0,0,0
85.10.211.250,85.10.211.250,,4,0,4,0,0,0
77.221.129.186,77.221.129.186,,4,4,8,0,0,0
202.75.39.36,202.75.39.36,,4,4,8,0,0,0
88.212.221.8,88.212.221.8,,4,4,8,0,0,0
91.192.71.7,91.192.71.7,,4,4,8,0,0,0
83.137.221.180,83.137.221.180,,5,5,10,0,0,0
81.9.5.211,81.9.5.211,,5,5,10,0,0,0
188.138.42.141,188.138.42.141,,5,5,10,0,0,0
81.176.233.101,81.176.233.101,,4,6,10,0,0,0
117.6.6.203,117.6.6.203,,0,2,2,0,0,0
203.150.228.170,203.150.228.170,,5,0,5,0,0,0
208.87.233.190,208.87.233.190,,5,0,5,0,0,0
209.226.94.98,209.226.94.98,,5,0,5,0,0,0
73.62.83.201,73.62.83.201,,0,1,1,0,0,0
68.137.135.198,68.137.135.198,,0,1,1,0,0,0
209.0.241.143,209.0.241.143,,0,1,1,0,0,0
223.134.101.106,223.134.101.106,,0,1,1,0,0,0
50.3.103.137,50.3.103.137,,0,1,1,0,0,0
43.42.79.219,43.42.79.219,,0,1,1,0,0,0
68.137.135.214,68.137.135.214,,0,1,1,0,0,0
214.40.80.190,214.40.80.190,,0,1,1,0,0,0
199.129.128.52,199.129.128.52,,0,1,1,0,0,0
76.222.147.98,76.222.147.98,,0,1,1,0,0,0
174.121.250.241,174.121.250.241,,4,4,8,0,0,0
84.53.200.24,84.53.200.24,,5,5,10,0,0,0
194.176.118.10,194.176.118.10,,5,5,10,0,0,0
178.162.144.154,178.162.144.154,,5,5,10,0,0,0
193.106.72.254,193.106.72.254,,5,0,5,0,0,0
195.28.15.220,195.28.15.220,,5,5,10,0,0,0
81.88.208.250,81.88.208.250,,5,5,10,0,0,0
188.120.245.107,188.120.245.107,,5,5,10,0,0,0
213.145.47.147,213.145.47.147,,5,5,10,0,0,0
46.61.199.75,46.61.199.75,,5,5,10,0,0,0
46.4.194.154,46.4.194.154,,5,5,10,0,0,0
195.46.116.1,195.46.116.1,,5,5,10,0,0,0
217.67.178.162,217.67.178.162,,4,4,8,0,0,0
209.20.89.14,209.20.89.14,,5,5,10,0,0,0
156.154.102.26,156.154.102.26,,5,5,10,0,0,0
212.117.167.100,212.117.167.100,,5,5,10,0,0,0
207.115.21.24,207.115.21.24,,3,0,3,0,0,0
12.1.218.11,12.1.218.11,,3,0,3,0,0,0
209.84.253.95,209.84.253.95,,3,0,3,0,0,0
66.39.2.13,66.39.2.13,,3,0,3,0,0,0
212.52.84.177,212.52.84.177,,3,0,3,0,0,0
165.21.74.117,165.21.74.117,,3,0,3,0,0,0
228.172.131.94,228.172.131.94,,0,1,1,0,0,0
64.151.178.246,64.151.178.246,,0,1,1,0,0,0
170.231.157.101,170.231.157.101,,0,1,1,0,0,0
204.91.46.227,204.91.46.227,,0,1,1,0,0,0
220.27.119.164,220.27.119.164,,0,1,1,0,0,0
242.203.23.153,242.203.23.153,,0,1,1,0,0,0
89.108.124.73,89.108.124.73,,3,3,6,0,0,0
89.108.124.100,89.108.124.100,,3,3,6,0,0,0
227.170.65.48,227.170.65.48,,0,2,2,0,0,0
89.108.124.71,89.108.124.71,,2,0,2,0,0,0
212.224.118.229,212.224.118.229,,2,2,4,0,0,0
188.40.84.18,188.40.84.18,,2,2,4,0,0,0
193.230.31.225,193.230.31.225,,2,2,4,0,0,0
85.249.229.194,85.249.229.194,,3,3,6,0,0,0
193.125.143.57,193.125.143.57,,3,3,6,0,0,0
192.55.83.35,192.55.83.35,,3,3,6,0,0,0
94.79.55.36,94.79.55.36,,3,3,6,0,0,0
80.247.46.30,80.247.46.30,,3,3,6,0,0,0
195.131.4.160,195.131.4.160,,3,3,6,0,0,0
217.117.190.3,217.117.190.3,,3,3,6,0,0,0
46.4.217.129,46.4.217.129,,3,3,6,0,0,0
89.108.109.146,89.108.109.146,,3,0,3,0,0,0
89.108.124.74,89.108.124.74,,3,0,3,0,0,0
194.153.232.17,194.153.232.17,,3,3,6,0,0,0
89.108.124.28,89.108.124.28,,3,0,3,0,0,0
195.210.150.4,195.210.150.4,,3,3,6,0,0,0
194.8.160.10,194.8.160.10,,3,3,6,0,0,0
217.170.67.5,217.170.67.5,,3,3,6,0,0,0
194.87.0.8,194.87.0.8,,3,3,6,0,0,0
213.186.117.20,213.186.117.20,,3,3,6,0,0,0
178.63.51.116,178.63.51.116,,3,3,6,0,0,0
33.12.111.89,33.12.111.89,,0,5,5,0,0,0
82.99.253.2,82.99.253.2,,3,3,6,0,0,0
74.54.79.107,74.54.79.107,,4,4,8,0,0,0
88.198.12.89,88.198.12.89,,4,4,8,0,0,0
81.95.134.1,81.95.134.1,,4,4,8,0,0,0
193.124.133.210,193.124.133.210,,4,4,8,0,0,0
182.200.110.168,182.200.110.168,,0,1,1,0,0,0
117.204.65.119,117.204.65.119,,5,0,5,0,0,0
223.23.67.124,223.23.67.124,,0,1,1,0,0,0
51.229.142.195,51.229.142.195,,0,1,1,0,0,0
117.208.149.134,117.208.149.134,,0,1,1,0,0,0
33.123.190.236,33.123.190.236,,0,4,4,0,0,0
71.33.3.186,71.33.3.186,,0,1,1,0,0,0
218.165.112.11,218.165.112.11,,0,1,1,0,0,0
42.64.157.13,42.64.157.13,,0,1,1,0,0,0
80.9.24.30,80.9.24.30,,0,1,1,0,0,0
235.242.145.59,235.242.145.59,,0,1,1,0,0,0
74.223.140.111,74.223.140.111,,0,1,1,0,0,0
224.4.128.57,224.4.128.57,,0,5,5,0,0,0
49.240.101.255,49.240.101.255,,0,1,1,0,0,0
54.23.186.118,54.23.186.118,,0,2,2,0,0,0
198.132.59.191,198.132.59.191,,0,2,2,0,0,0
164.72.5.37,164.72.5.37,,0,1,1,0,0,0
235.247.139.42,235.247.139.42,,0,1,1,0,0,0
164.68.114.65,164.68.114.65,,0,1,1,0,0,0
245.243.161.160,245.243.161.160,,0,1,1,0,0,0
71.156.32.247,71.156.32.247,,0,1,1,0,0,0
238.181.228.182,238.181.228.182,,0,5,5,0,0,0
176.116.207.109,176.116.207.109,,0,20,20,0,0,0
220.2.48.15,220.2.48.15,,0,1,1,0,0,0
233.154.193.147,233.154.193.147,,0,1,1,0,0,0
173.13.45.167,173.13.45.167,,0,1,1,0,0,0
136.123.160.184,136.123.160.184,,0,1,1,0,0,0
77.162.254.82,77.162.254.82,,0,1,1,0,0,0
237.157.91.98,237.157.91.98,,0,1,1,0,0,0
237.159.125.114,237.159.125.114,,0,1,1,0,0,0
183.138.3.2,183.138.3.2,,0,1,1,0,0,0
183.87.242.167,183.87.242.167,,0,1,1,0,0,0
77.138.206.112,77.138.206.112,,0,1,1,0,0,0
227.130.112.75,227.130.112.75,,0,1,1,0,0,0
136.114.21.132,136.114.21.132,,0,1,1,0,0,0
51.160.105.94,51.160.105.94,,0,1,1,0,0,0
238.177.71.214,238.177.71.214,,0,1,1,0,0,0
71.22.40.208,71.22.40.208,,0,1,1,0,0,0
112.92.59.118,112.92.59.118,,0,1,1,0,0,0
136.104.64.106,136.104.64.106,,0,1,1,0,0,0
235.255.151.195,235.255.151.195,,0,1,1,0,0,0
237.158.92.187,237.158.92.187,,0,1,1,0,0,0
209.188.49.177,209.188.49.177,,0,1,1,0,0,0
129.99.195.190,129.99.195.190,,0,5,5,0,0,0
70.240.252.98,70.240.252.98,,0,1,1,0,0,0
80.0.190.98,80.0.190.98,,0,1,1,0,0,0
174.246.166.211,174.246.166.211,,0,3,3,0,0,0
66.248.154.45,66.248.154.45,,0,1,1,0,0,0
136.118.52.130,136.118.52.130,,0,1,1,0,0,0
183.80.156.3,183.80.156.3,,0,1,1,0,0,0
234.43.61.181,234.43.61.181,,0,1,1,0,0,0
223.178.109.242,223.178.109.242,,0,1,1,0,0,0
178.128.107.144,178.128.107.144,,0,1,1,0,0,0
34.85.229.59,34.85.229.59,,0,1,1,0,0,0
136.186.133.147,136.186.133.147,,0,1,1,0,0,0
244.34.75.32,244.34.75.32,,0,1,1,0,0,0
33.12.200.198,33.12.200.198,,0,1,1,0,0,0
77.82.211.204,77.82.211.204,,0,1,1,0,0,0
198.132.87.113,198.132.87.113,,0,1,1,0,0,0
74.240.149.71,74.240.149.71,,0,1,1,0,0,0
71.5.206.38,71.5.206.38,,0,1,1,0,0,0
217.118.49.2,217.118.49.2,,0,1,1,0,0,0
136.104.136.88,136.104.136.88,,0,1,1,0,0,0
75.83.59.23,75.83.59.23,,0,1,1,0,0,0
211.30.194.33,211.30.194.33,,0,1,1,0,0,0
136.99.113.224,136.99.113.224,,0,1,1,0,0,0
73.54.227.176,73.54.227.176,,0,1,1,0,0,0
209.214.92.200,209.214.92.200,,0,1,1,0,0,0
72.71.176.9,72.71.176.9,,0,1,1,0,0,0
56.228.87.2,56.228.87.2,,0,1,1,0,0,0
225.175.176.70,225.175.176.70,,0,1,1,0,0,0
232.100.41.68,232.100.41.68,,0,20,20,0,0,0
215.193.163.17,215.193.163.17,,0,1,1,0,0,0
225.244.220.22,225.244.220.22,,0,1,1,0,0,0
43.42.79.237,43.42.79.237,,0,1,1,0,0,0
112.92.149.52,112.92.149.52,,0,1,1,0,0,0
212.122.19.179,212.122.19.179,,0,1,1,0,0,0
70.67.173.249,70.67.173.249,,0,1,1,0,0,0
72.30.123.190,72.30.123.190,,0,1,1,0,0,0
75.129.109.157,75.129.109.157,,0,2,2,0,0,0
68.137.244.161,68.137.244.161,,0,1,1,0,0,0
64.177.194.13,64.177.194.13,,0,3,3,0,0,0
221.159.183.239,221.159.183.239,,0,1,1,0,0,0
200.142.232.183,200.142.232.183,,0,3,3,0,0,0
200.138.217.51,200.138.217.51,,0,4,4,0,0,0
213.74.174.188,213.74.174.188,,0,1,1,0,0,0
113.102.88.0,113.102.88.0,,0,1,1,0,0,0
167.125.44.65,167.125.44.65,,0,14,14,0,0,0
70.174.14.131,70.174.14.131,,0,1,1,0,0,0
190.34.208.206,190.34.208.206,,0,1,1,0,0,0
213.128.43.241,213.128.43.241,,0,2,2,0,0,0
136.118.16.192,136.118.16.192,,0,1,1,0,0,0
105.190.148.236,105.190.148.236,,0,2,2,0,0,0
44.126.230.196,44.126.230.196,,0,5,5,0,0,0
234.53.111.231,234.53.111.231,,0,1,1,0,0,0
238.176.247.246,238.176.247.246,,0,1,1,0,0,0
178.129.168.132,178.129.168.132,,0,1,1,0,0,0
178.128.164.104,178.128.164.104,,0,1,1,0,0,0
101.88.129.220,101.88.129.220,,0,1,1,0,0,0
176.113.34.33,176.113.34.33,,0,16,16,0,0,0
182.68.248.252,182.68.248.252,,0,1,1,0,0,0
211.1.31.58,211.1.31.58,,0,1,1,0,0,0
71.83.105.192,71.83.105.192,,0,5,5,0,0,0
234.193.138.119,234.193.138.119,,0,1,1,0,0,0
198.132.87.115,198.132.87.115,,0,1,1,0,0,0
136.110.25.180,136.110.25.180,,0,1,1,0,0,0
71.33.141.14,71.33.141.14,,0,1,1,0,0,0
217.243.19.76,217.243.19.76,,0,1,1,0,0,0
65.174.126.96,65.174.126.96,,0,1,1,0,0,0
253.175.139.177,253.175.139.177,,0,5,5,0,0,0
232.127.55.8,232.127.55.8,,0,3,3,0,0,0
166.192.5.148,166.192.5.148,,0,1,1,0,0,0
68.137.135.199,68.137.135.199,,0,1,1,0,0,0
87.11.125.153,87.11.125.153,,0,1,1,0,0,0
204.91.46.204,204.91.46.204,,0,1,1,0,0,0
68.137.244.134,68.137.244.134,,0,1,1,0,0,0
68.137.244.133,68.137.244.133,,0,1,1,0,0,0
178.99.181.65,178.99.181.65,,0,1,1,0,0,0
71.36.104.206,71.36.104.206,,0,3,3,0,0,0
189.51.37.3,189.51.37.3,,0,1,1,0,0,0
68.137.244.150,68.137.244.150,,0,1,1,0,0,0
202.248.75.11,202.248.75.11,,0,1,1,0,0,0
77.156.202.141,77.156.202.141,,0,1,1,0,0,0
214.8.156.250,214.8.156.250,,0,2,2,0,0,0
73.11.189.251,73.11.189.251,,0,5,5,0,0,0
227.123.84.93,227.123.84.93,,0,1,1,0,0,0
87.66.68.138,87.66.68.138,,0,1,1,0,0,0
43.42.79.251,43.42.79.251,,0,1,1,0,0,0
217.231.240.114,217.231.240.114,,0,1,1,0,0,0
64.32.135.71,64.32.135.71,,0,1,1,0,0,0
164.231.230.27,164.231.230.27,,0,6,6,0,0,0
67.156.212.19,67.156.212.19,,0,1,1,0,0,0
77.140.122.107,77.140.122.107,,0,1,1,0,0,0
235.252.173.249,235.252.173.249,,0,1,1,0,0,0
247.146.232.56,247.146.232.56,,0,1,1,0,0,0
71.74.22.53,71.74.22.53,,0,1,1,0,0,0
234.41.2.98,234.41.2.98,,0,1,1,0,0,0
238.179.87.244,238.179.87.244,,0,5,5,0,0,0
108.51.8.8,108.51.8.8,,0,1,1,0,0,0
136.123.199.170,136.123.199.170,,0,2,2,0,0,0
201.100.152.176,201.100.152.176,,0,1,1,0,0,0
178.165.14.11,178.165.14.11,,0,3,3,0,0,0
200.138.234.195,200.138.234.195,,0,1,1,0,0,0
76.148.4.178,76.148.4.178,,0,1,1,0,0,0
182.6.253.186,182.6.253.186,,0,5,5,0,0,0
200.138.230.49,200.138.230.49,,0,1,1,0,0,0
87.143.176.28,87.143.176.28,,0,5,5,0,0,0
216.243.161.129,216.243.161.129,,0,1,1,0,0,0
68.137.244.182,68.137.244.182,,0,1,1,0,0,0
82.167.246.225,82.167.246.225,,0,1,1,0,0,0
65.226.149.186,65.226.149.186,,0,5,5,0,0,0
76.24.96.6,76.24.96.6,,0,3,3,0,0,0
41.247.223.111,41.247.223.111,,0,3,3,0,0,0
66.28.189.0,66.28.189.0,,0,1,1,0,0,0
200.143.43.236,200.143.43.236,,0,1,1,0,0,0
165.225.21.124,165.225.21.124,,0,1,1,0,0,0
204.91.46.225,204.91.46.225,,0,1,1,0,0,0
208.32.191.239,208.32.191.239,,0,4,4,0,0,0
227.116.160.161,227.116.160.161,,0,1,1,0,0,0
200.187.54.49,200.187.54.49,,0,1,1,0,0,0
212.198.30.165,212.198.30.165,,0,1,1,0,0,0
87.151.50.224,87.151.50.224,,0,5,5,0,0,0
76.162.28.131,76.162.28.131,,0,2,2,0,0,0
78.227.207.191,78.227.207.191,,0,1,1,0,0,0
217.116.239.140,217.116.239.140,,0,1,1,0,0,0
70.175.255.129,70.175.255.129,,0,1,1,0,0,0
228.139.225.127,228.139.225.127,,0,1,1,0,0,0
210.45.113.126,210.45.113.126,,0,1,1,0,0,0
77.49.246.118,77.49.246.118,,0,1,1,0,0,0
182.68.174.189,182.68.174.189,,0,1,1,0,0,0
174.23.122.201,174.23.122.201,,0,1,1,0,0,0
239.66.231.99,239.66.231.99,,0,1,1,0,0,0
235.242.157.22,235.242.157.22,,0,1,1,0,0,0
71.1.78.169,71.1.78.169,,0,1,1,0,0,0
56.247.175.193,56.247.175.193,,0,1,1,0,0,0
222.159.163.135,222.159.163.135,,0,1,1,0,0,0
87.183.63.127,87.183.63.127,,0,1,1,0,0,0
77.86.214.242,77.86.214.242,,0,1,1,0,0,0
44.125.170.204,44.125.170.204,,0,1,1,0,0,0
226.82.222.156,226.82.222.156,,0,1,1,0,0,0
235.246.111.203,235.246.111.203,,0,1,1,0,0,0
131.30.60.107,131.30.60.107,,0,1,1,0,0,0
213.197.27.18,213.197.27.18,,0,1,1,0,0,0
174.224.65.124,174.224.65.124,,0,1,1,0,0,0
44.127.87.87,44.127.87.87,,0,1,1,0,0,0
238.181.253.113,238.181.253.113,,0,1,1,0,0,0
164.85.202.78,164.85.202.78,,0,1,1,0,0,0
66.198.35.82,66.198.35.82,,0,1,1,0,0,0
202.239.101.125,202.239.101.125,,0,1,1,0,0,0
235.251.18.239,235.251.18.239,,0,1,1,0,0,0
87.181.171.102,87.181.171.102,,0,1,1,0,0,0
65.109.179.128,65.109.179.128,,0,1,1,0,0,0
99.176.219.65,99.176.219.65,,0,1,1,0,0,0
125.160.210.101,125.160.210.101,,0,2,2,0,0,0
136.101.104.67,136.101.104.67,,0,1,1,0,0,0
117.208.149.58,117.208.149.58,,0,1,1,0,0,0
117.208.149.59,117.208.149.59,,0,1,1,0,0,0
80.21.22.205,80.21.22.205,,0,1,1,0,0,0
223.55.29.220,223.55.29.220,,0,1,1,0,0,0
65.236.114.61,65.236.114.61,,0,1,1,0,0,0
58.7.55.250,58.7.55.250,,0,1,1,0,0,0
173.13.211.122,173.13.211.122,,0,1,1,0,0,0
76.201.3.135,76.201.3.135,,0,1,1,0,0,0
239.67.74.5,239.67.74.5,,0,1,1,0,0,0
215.250.208.129,215.250.208.129,,0,1,1,0,0,0
237.140.182.215,237.140.182.215,,0,1,1,0,0,0
44.125.102.8,44.125.102.8,,0,1,1,0,0,0
234.63.245.149,234.63.245.149,,0,1,1,0,0,0
69.34.175.192,69.34.175.192,,0,5,5,0,0,0
174.76.63.145,174.76.63.145,,0,1,1,0,0,0
152.92.242.85,152.92.242.85,,0,1,1,0,0,0
79.218.213.225,79.218.213.225,,0,1,1,0,0,0
50.238.239.28,50.238.239.28,,0,1,1,0,0,0
129.227.230.107,129.227.230.107,,0,4,4,0,0,0
237.151.49.65,237.151.49.65,,0,1,1,0,0,0
78.20.82.247,78.20.82.247,,0,1,1,0,0,0
60.151.62.137,60.151.62.137,,0,1,1,0,0,0
190.34.214.107,190.34.214.107,,0,1,1,0,0,0
222.183.93.231,222.183.93.231,,0,1,1,0,0,0
195.211.50.134,195.211.50.134,,0,1,1,0,0,0
182.216.12.0,182.216.12.0,,0,1,1,0,0,0
164.72.139.44,164.72.139.44,,0,1,1,0,0,0
44.127.160.88,44.127.160.88,,0,1,1,0,0,0
201.48.176.74,201.48.176.74,,0,1,1,0,0,0
66.87.219.54,66.87.219.54,,0,1,1,0,0,0
